GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
121030253032,2013,253.03.2,"Pinellas County, Florida",1838.0,19.92,518.0,65.81,947.0,34138.0,89300.0,38.9,75.68,13.66,9.79,0.0,0.87,0.0,0.0,0.0,22.0,14.0,2.71,4.25,0,0,0
121030253032,2014,253.03.2,"Pinellas County, Florida",1838.0,19.92,538.0,65.81,947.0,34138.0,89300.0,38.9,75.68,13.66,9.79,0.0,0.87,0.0,0.0,0.0,37.0,19.0,3.53,6.88,0,0,0
121030253032,2015,253.03.2,"Pinellas County, Florida",1838.0,19.92,558.0,65.81,947.0,34138.0,89300.0,38.9,75.68,13.66,9.79,0.0,0.87,0.0,0.0,0.0,27.0,10.0,1.79,4.84,0,0,0
121030253032,2016,253.03.2,"Pinellas County, Florida",1838.0,19.92,578.0,65.81,947.0,34138.0,89300.0,38.9,75.68,13.66,9.79,0.0,0.87,0.0,0.0,0.0,35.0,12.0,2.08,6.06,0,0,0
121030253033,2000,253.03.3,"Pinellas County, Florida",1499.0,9.56,219.0,37.34,627.0,32487.0,78800.0,23.6,90.86,1.91,3.82,0.27,2.05,0.02,1.0,0.07,4.0,1.0,0.46,1.83,0,0,0
121030253033,2001,253.03.3,"Pinellas County, Florida",1499.0,9.56,226.0,37.34,627.0,32487.0,78800.0,23.6,90.86,1.91,3.82,0.27,2.05,0.02,1.0,0.07,18.0,6.0,2.65,7.95,0,0,0
121030253033,2002,253.03.3,"Pinellas County, Florida",1499.0,9.56,234.0,37.34,627.0,32487.0,78800.0,23.6,90.86,1.91,3.82,0.27,2.05,0.02,1.0,0.07,39.0,20.0,8.56,16.7,0,0,0
121030253033,2003,253.03.3,"Pinellas County, Florida",1499.0,9.56,241.0,37.34,627.0,32487.0,78800.0,23.6,90.86,1.91,3.82,0.27,2.05,0.02,1.0,0.07,30.0,15.0,6.23,12.45,0,0,0
121030253033,2004,253.03.3,"Pinellas County, Florida",1499.0,9.56,248.0,37.34,627.0,32487.0,78800.0,23.6,90.86,1.91,3.82,0.27,2.05,0.02,1.0,0.07,24.0,6.0,2.42,9.67,0,0,0
121030253033,2005,253.03.3,"Pinellas County, Florida",1648.35,3.93,256.0,35.75,923.0,42270.0,128900.0,29.6,86.41,4.34,4.47,1.3,1.76,0.0,1.37,0.35,23.0,16.0,6.26,9.0,0,0,0
121030253033,2006,253.03.3,"Pinellas County, Florida",1648.35,3.93,263.0,35.75,923.0,42270.0,128900.0,29.6,86.41,4.34,4.47,1.3,1.76,0.0,1.37,0.35,14.0,7.0,2.66,5.33,0,0,0
121030253033,2007,253.03.3,"Pinellas County, Florida",1648.35,3.93,270.0,35.75,923.0,42270.0,128900.0,29.6,86.41,4.34,4.47,1.3,1.76,0.0,1.37,0.35,17.0,10.0,3.7,6.29,0,0,0
121030253033,2008,253.03.3,"Pinellas County, Florida",1648.35,3.93,277.0,35.75,923.0,42270.0,128900.0,29.6,86.41,4.34,4.47,1.3,1.76,0.0,1.37,0.35,16.0,14.0,5.05,5.77,0,0,0
121030253033,2009,253.03.3,"Pinellas County, Florida",1648.35,3.93,285.0,35.75,923.0,42270.0,128900.0,29.6,86.41,4.34,4.47,1.3,1.76,0.0,1.37,0.35,16.0,6.0,2.11,5.62,0,0,0
121030253033,2010,253.03.3,"Pinellas County, Florida",1679.0,11.03,292.0,30.07,922.0,40000.0,31000.0,36.5,88.68,2.32,3.57,0.18,4.17,0.0,1.07,0.0,15.0,12.0,4.11,5.14,0,0,0
121030253033,2011,253.03.3,"Pinellas County, Florida",1362.0,10.38,300.0,40.91,734.0,42549.0,56700.0,39.8,93.1,0.0,5.36,0.0,0.0,0.0,1.54,0.0,7.0,5.0,1.67,2.33,0,0,0
121030253033,2012,253.03.3,"Pinellas County, Florida",1362.0,10.38,308.0,40.91,734.0,42549.0,56700.0,39.8,93.1,0.0,5.36,0.0,0.0,0.0,1.54,0.0,20.0,13.0,4.22,6.49,0,0,0
121030253033,2013,253.03.3,"Pinellas County, Florida",1362.0,10.38,316.0,40.91,734.0,42549.0,56700.0,39.8,93.1,0.0,5.36,0.0,0.0,0.0,1.54,0.0,26.0,17.0,5.38,8.23,0,0,0
121030253033,2014,253.03.3,"Pinellas County, Florida",1362.0,10.38,324.0,40.91,734.0,42549.0,56700.0,39.8,93.1,0.0,5.36,0.0,0.0,0.0,1.54,0.0,16.0,11.0,3.4,4.94,0,0,0
121030253033,2015,253.03.3,"Pinellas County, Florida",1362.0,10.38,332.0,40.91,734.0,42549.0,56700.0,39.8,93.1,0.0,5.36,0.0,0.0,0.0,1.54,0.0,25.0,15.0,4.52,7.53,0,0,0
121030253033,2016,253.03.3,"Pinellas County, Florida",1362.0,10.38,340.0,40.91,734.0,42549.0,56700.0,39.8,93.1,0.0,5.36,0.0,0.0,0.0,1.54,0.0,20.0,5.0,1.47,5.88,0,0,0
121030253041,2000,253.04.1,"Pinellas County, Florida",1457.0,5.43,470.0,60.88,2001.0,44239.0,80900.0,50.1,92.52,1.92,2.75,0.41,0.62,0.14,1.58,0.07,9.0,5.0,1.06,1.91,0,0,0
121030253041,2001,253.04.1,"Pinellas County, Florida",1457.0,5.43,433.0,60.88,2001.0,44239.0,80900.0,50.1,92.52,1.92,2.75,0.41,0.62,0.14,1.58,0.07,7.0,2.0,0.46,1.62,0,0,0
121030253041,2002,253.04.1,"Pinellas County, Florida",1457.0,5.43,396.0,60.88,2001.0,44239.0,80900.0,50.1,92.52,1.92,2.75,0.41,0.62,0.14,1.58,0.07,15.0,6.0,1.51,3.78,0,0,0
121030253041,2003,253.04.1,"Pinellas County, Florida",1457.0,5.43,360.0,60.88,2001.0,44239.0,80900.0,50.1,92.52,1.92,2.75,0.41,0.62,0.14,1.58,0.07,10.0,6.0,1.67,2.78,0,0,0
121030253041,2004,253.04.1,"Pinellas County, Florida",1457.0,5.43,323.0,60.88,2001.0,44239.0,80900.0,50.1,92.52,1.92,2.75,0.41,0.62,0.14,1.58,0.07,9.0,2.0,0.62,2.79,0,0,0
121030253041,2005,253.04.1,"Pinellas County, Florida",1265.0,0.0,286.0,51.77,2001.0,38787.0,191400.0,50.0,94.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.5,4.2,0,0,0
121030253041,2006,253.04.1,"Pinellas County, Florida",1265.0,0.0,249.0,51.77,2001.0,38787.0,191400.0,50.0,94.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.21,4.41,0,0,0
121030253041,2007,253.04.1,"Pinellas County, Florida",1265.0,0.0,212.0,51.77,2001.0,38787.0,191400.0,50.0,94.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.82,5.65,0,0,0
121030253041,2008,253.04.1,"Pinellas County, Florida",1265.0,0.0,176.0,51.77,2001.0,38787.0,191400.0,50.0,94.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,10.0,6.0,3.42,5.69,0,0,0
121030253041,2009,253.04.1,"Pinellas County, Florida",1265.0,0.0,139.0,51.77,2001.0,38787.0,191400.0,50.0,94.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.32,6.48,0,0,0
121030253041,2010,253.04.1,"Pinellas County, Florida",939.0,0.0,102.0,26.09,2001.0,51500.0,151000.0,49.3,85.73,3.83,6.18,0.0,1.06,0.0,2.66,0.53,11.0,7.0,6.86,10.78,0,0,0
121030253041,2011,253.04.1,"Pinellas County, Florida",1012.0,6.38,109.0,24.74,1018.0,60595.0,138200.0,30.3,98.32,0.0,0.0,0.0,0.0,0.0,1.68,0.0,12.0,7.0,6.42,11.01,0,0,0
121030253041,2012,253.04.1,"Pinellas County, Florida",1012.0,6.38,116.0,24.74,1018.0,60595.0,138200.0,30.3,98.32,0.0,0.0,0.0,0.0,0.0,1.68,0.0,13.0,8.0,6.9,11.21,0,0,0
121030253041,2013,253.04.1,"Pinellas County, Florida",1012.0,6.38,123.0,24.74,1018.0,60595.0,138200.0,30.3,98.32,0.0,0.0,0.0,0.0,0.0,1.68,0.0,13.0,8.0,6.5,10.57,0,0,0
121030253041,2014,253.04.1,"Pinellas County, Florida",1012.0,6.38,130.0,24.74,1018.0,60595.0,138200.0,30.3,98.32,0.0,0.0,0.0,0.0,0.0,1.68,0.0,8.0,4.0,3.08,6.15,0,0,0
121030253041,2015,253.04.1,"Pinellas County, Florida",1012.0,6.38,137.0,24.74,1018.0,60595.0,138200.0,30.3,98.32,0.0,0.0,0.0,0.0,0.0,1.68,0.0,10.0,5.0,3.65,7.3,0,0,0
121030253041,2016,253.04.1,"Pinellas County, Florida",1012.0,6.38,144.0,24.74,1018.0,60595.0,138200.0,30.3,98.32,0.0,0.0,0.0,0.0,0.0,1.68,0.0,5.0,2.0,1.39,3.47,0,0,0
121030253042,2000,253.04.2,"Pinellas County, Florida",865.0,5.56,51.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,2.0,1.0,1.96,3.92,0,0,0
121030253042,2001,253.04.2,"Pinellas County, Florida",865.0,5.56,52.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,2.0,1.0,1.91,3.82,0,0,0
121030253042,2002,253.04.2,"Pinellas County, Florida",865.0,5.56,54.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,2.0,0.0,0.0,3.72,0,0,0
121030253042,2003,253.04.2,"Pinellas County, Florida",865.0,5.56,55.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,0.0,0.0,0.0,0.0,0,0,0
121030253042,2004,253.04.2,"Pinellas County, Florida",865.0,5.56,57.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,7.0,0.0,0.0,12.37,0,0,0
121030253042,2005,253.04.2,"Pinellas County, Florida",759.67,8.14,58.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.72,1.72,0,0,0
121030253042,2006,253.04.2,"Pinellas County, Florida",759.67,8.14,59.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.37,6.73,0,0,0
121030253042,2007,253.04.2,"Pinellas County, Florida",759.67,8.14,61.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.58,13.16,0,0,0
121030253042,2008,253.04.2,"Pinellas County, Florida",759.67,8.14,62.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.61,4.82,0,0,0
121030253042,2009,253.04.2,"Pinellas County, Florida",759.67,8.14,64.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.14,4.72,0,0,0
121030253042,2010,253.04.2,"Pinellas County, Florida",987.0,0.0,65.0,11.15,834.0,32727.0,57600.0,22.8,94.73,1.72,2.33,0.1,0.2,0.0,0.91,0.0,3.0,1.0,1.54,4.62,0,0,0
121030253042,2011,253.04.2,"Pinellas County, Florida",679.0,2.88,67.0,16.3,1085.0,34132.0,49800.0,23.3,85.71,2.5,6.19,0.0,0.0,0.0,5.6,0.0,8.0,2.0,3.01,12.03,0,0,0
121030253042,2012,253.04.2,"Pinellas County, Florida",679.0,2.88,68.0,16.3,1085.0,34132.0,49800.0,23.3,85.71,2.5,6.19,0.0,0.0,0.0,5.6,0.0,11.0,7.0,10.29,16.18,0,0,0
121030253042,2013,253.04.2,"Pinellas County, Florida",679.0,2.88,70.0,16.3,1085.0,34132.0,49800.0,23.3,85.71,2.5,6.19,0.0,0.0,0.0,5.6,0.0,11.0,4.0,5.76,15.83,0,0,0
121030253042,2014,253.04.2,"Pinellas County, Florida",679.0,2.88,71.0,16.3,1085.0,34132.0,49800.0,23.3,85.71,2.5,6.19,0.0,0.0,0.0,5.6,0.0,9.0,2.0,2.82,12.68,0,0,0
121030253042,2015,253.04.2,"Pinellas County, Florida",679.0,2.88,73.0,16.3,1085.0,34132.0,49800.0,23.3,85.71,2.5,6.19,0.0,0.0,0.0,5.6,0.0,4.0,1.0,1.38,5.52,0,0,0
121030253042,2016,253.04.2,"Pinellas County, Florida",679.0,2.88,74.0,16.3,1085.0,34132.0,49800.0,23.3,85.71,2.5,6.19,0.0,0.0,0.0,5.6,0.0,9.0,5.0,6.76,12.16,0,0,0
121030253043,2000,253.04.3,"Pinellas County, Florida",1459.0,5.56,293.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,5.0,2.0,0.68,1.71,0,0,0
121030253043,2001,253.04.3,"Pinellas County, Florida",1459.0,5.56,294.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,12.0,2.0,0.68,4.08,0,0,0
121030253043,2002,253.04.3,"Pinellas County, Florida",1459.0,5.56,295.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,12.0,6.0,2.03,4.07,0,0,0
121030253043,2003,253.04.3,"Pinellas County, Florida",1459.0,5.56,296.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,17.0,6.0,2.03,5.74,0,0,0
121030253043,2004,253.04.3,"Pinellas County, Florida",1459.0,5.56,297.0,24.06,512.0,25259.0,77200.0,28.9,94.88,1.12,2.62,0.22,0.73,0.09,0.22,0.13,12.0,4.0,1.35,4.04,0,0,0
121030253043,2005,253.04.3,"Pinellas County, Florida",1281.33,8.14,298.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,13.0,10.0,3.36,4.36,0,0,0
121030253043,2006,253.04.3,"Pinellas County, Florida",1281.33,8.14,299.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.67,1.67,0,0,0
121030253043,2007,253.04.3,"Pinellas County, Florida",1281.33,8.14,300.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,15.0,12.0,4.0,5.0,0,0,0
121030253043,2008,253.04.3,"Pinellas County, Florida",1281.33,8.14,301.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.99,2.66,0,0,0
121030253043,2009,253.04.3,"Pinellas County, Florida",1281.33,8.14,302.0,24.14,659.0,31400.0,73400.0,29.7,98.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.66,2.98,0,0,0
121030253043,2010,253.04.3,"Pinellas County, Florida",1327.0,6.59,303.0,36.86,704.0,37611.0,60600.0,39.5,92.16,2.41,3.47,0.3,0.53,0.08,1.06,0.0,23.0,20.0,6.6,7.59,0,0,0
121030253043,2011,253.04.3,"Pinellas County, Florida",1254.0,5.41,311.0,38.95,802.0,30078.0,53700.0,29.3,86.28,7.02,5.18,0.0,0.64,0.0,0.88,0.0,12.0,12.0,3.86,3.86,0,0,0
121030253043,2012,253.04.3,"Pinellas County, Florida",1254.0,5.41,318.0,38.95,802.0,30078.0,53700.0,29.3,86.28,7.02,5.18,0.0,0.64,0.0,0.88,0.0,12.0,10.0,3.14,3.77,0,0,0
121030253043,2013,253.04.3,"Pinellas County, Florida",1254.0,5.41,326.0,38.95,802.0,30078.0,53700.0,29.3,86.28,7.02,5.18,0.0,0.64,0.0,0.88,0.0,24.0,13.0,3.99,7.37,0,0,0
121030253043,2014,253.04.3,"Pinellas County, Florida",1254.0,5.41,333.0,38.95,802.0,30078.0,53700.0,29.3,86.28,7.02,5.18,0.0,0.64,0.0,0.88,0.0,25.0,11.0,3.3,7.51,0,0,0
121030253043,2015,253.04.3,"Pinellas County, Florida",1254.0,5.41,341.0,38.95,802.0,30078.0,53700.0,29.3,86.28,7.02,5.18,0.0,0.64,0.0,0.88,0.0,24.0,11.0,3.23,7.05,0,0,0
121030253043,2016,253.04.3,"Pinellas County, Florida",1254.0,5.41,348.0,38.95,802.0,30078.0,53700.0,29.3,86.28,7.02,5.18,0.0,0.64,0.0,0.88,0.0,14.0,5.0,1.44,4.02,0,0,0
121030253051,2000,253.05.1,"Pinellas County, Florida",1641.0,13.34,66.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,4.0,1.0,1.52,6.06,0,0,0
121030253051,2001,253.05.1,"Pinellas County, Florida",1641.0,13.34,79.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,25.0,11.0,13.92,31.65,0,0,0
121030253051,2002,253.05.1,"Pinellas County, Florida",1641.0,13.34,92.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,22.0,6.0,6.52,23.91,0,0,0
121030253051,2003,253.05.1,"Pinellas County, Florida",1641.0,13.34,105.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,17.0,8.0,7.62,16.19,0,0,0
121030253051,2004,253.05.1,"Pinellas County, Florida",1641.0,13.34,118.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,17.0,7.0,5.93,14.41,0,0,0
121030253051,2005,253.05.1,"Pinellas County, Florida",1642.04,13.33,131.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,21.0,14.0,10.69,16.03,0,0,0
121030253051,2006,253.05.1,"Pinellas County, Florida",1642.04,13.33,144.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,25.0,10.0,6.94,17.36,0,0,0
121030253051,2007,253.05.1,"Pinellas County, Florida",1642.04,13.33,157.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,21.0,8.0,5.1,13.38,0,0,0
121030253051,2008,253.05.1,"Pinellas County, Florida",1642.04,13.33,170.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,38.0,20.0,11.76,22.35,0,0,0
121030253051,2009,253.05.1,"Pinellas County, Florida",1642.04,13.33,183.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,37.0,19.0,10.38,20.22,0,0,0
121030253051,2010,253.05.1,"Pinellas County, Florida",1642.0,10.55,196.0,19.8,825.0,31944.0,26800.0,40.5,97.75,0.18,0.73,0.06,0.06,0.06,1.04,0.12,25.0,15.0,7.65,12.76,0,0,0
121030253051,2011,253.05.1,"Pinellas County, Florida",1159.0,9.4,202.0,21.51,675.0,25581.0,23000.0,48.8,95.6,0.0,0.6,1.38,0.0,0.0,2.42,0.0,26.0,12.0,5.94,12.87,0,0,0
121030253051,2012,253.05.1,"Pinellas County, Florida",1159.0,9.4,208.0,21.51,675.0,25581.0,23000.0,48.8,95.6,0.0,0.6,1.38,0.0,0.0,2.42,0.0,24.0,14.0,6.73,11.54,0,0,0
121030253051,2013,253.05.1,"Pinellas County, Florida",1159.0,9.4,214.0,21.51,675.0,25581.0,23000.0,48.8,95.6,0.0,0.6,1.38,0.0,0.0,2.42,0.0,28.0,16.0,7.48,13.08,0,0,0
121030253051,2014,253.05.1,"Pinellas County, Florida",1159.0,9.4,220.0,21.51,675.0,25581.0,23000.0,48.8,95.6,0.0,0.6,1.38,0.0,0.0,2.42,0.0,33.0,21.0,9.55,15.0,0,0,0
121030253051,2015,253.05.1,"Pinellas County, Florida",1159.0,9.4,226.0,21.51,675.0,25581.0,23000.0,48.8,95.6,0.0,0.6,1.38,0.0,0.0,2.42,0.0,19.0,9.0,3.98,8.41,0,0,0
121030253051,2016,253.05.1,"Pinellas County, Florida",1159.0,9.4,232.0,21.51,675.0,25581.0,23000.0,48.8,95.6,0.0,0.6,1.38,0.0,0.0,2.42,0.0,22.0,12.0,5.17,9.48,0,0,0
121030253052,2000,253.05.2,"Pinellas County, Florida",1520.0,13.34,710.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,72.0,24.0,3.38,10.14,0,0,0
121030253052,2001,253.05.2,"Pinellas County, Florida",1520.0,13.34,702.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,47.0,16.0,2.28,6.7,0,0,0
121030253052,2002,253.05.2,"Pinellas County, Florida",1520.0,13.34,694.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,61.0,22.0,3.17,8.79,0,0,0
121030253052,2003,253.05.2,"Pinellas County, Florida",1520.0,13.34,686.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,68.0,36.0,5.25,9.92,0,0,0
121030253052,2004,253.05.2,"Pinellas County, Florida",1520.0,13.34,678.0,44.42,623.0,24422.0,110300.0,30.5,86.3,1.96,7.85,0.28,1.61,0.44,1.33,0.22,78.0,30.0,4.43,11.51,0,0,0
121030253052,2005,253.05.2,"Pinellas County, Florida",1520.96,13.33,670.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,50.0,39.0,5.83,7.47,0,0,0
121030253052,2006,253.05.2,"Pinellas County, Florida",1520.96,13.33,661.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,62.0,52.0,7.86,9.37,0,0,0
121030253052,2007,253.05.2,"Pinellas County, Florida",1520.96,13.33,653.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,52.0,44.0,6.74,7.96,0,0,0
121030253052,2008,253.05.2,"Pinellas County, Florida",1520.96,13.33,645.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,46.0,32.0,4.96,7.13,0,0,0
121030253052,2009,253.05.2,"Pinellas County, Florida",1520.96,13.33,637.0,52.18,920.0,30990.0,25700.0,28.6,72.94,7.62,16.09,0.0,1.61,0.0,1.74,0.0,62.0,43.0,6.75,9.73,0,0,0
121030253052,2010,253.05.2,"Pinellas County, Florida",1590.0,3.33,629.0,86.88,990.0,33420.0,26700.0,32.2,59.81,13.02,22.58,0.44,1.07,0.69,1.82,0.57,52.0,42.0,6.68,8.27,0,0,0
121030253052,2011,253.05.2,"Pinellas County, Florida",1599.0,5.93,660.0,82.02,962.0,26929.0,28900.0,40.8,58.35,8.69,29.08,0.69,0.81,0.0,1.63,0.75,86.0,78.0,11.82,13.03,0,0,0
121030253052,2012,253.05.2,"Pinellas County, Florida",1599.0,5.93,691.0,82.02,962.0,26929.0,28900.0,40.8,58.35,8.69,29.08,0.69,0.81,0.0,1.63,0.75,87.0,58.0,8.4,12.6,0,0,0
121030253052,2013,253.05.2,"Pinellas County, Florida",1599.0,5.93,722.0,82.02,962.0,26929.0,28900.0,40.8,58.35,8.69,29.08,0.69,0.81,0.0,1.63,0.75,83.0,61.0,8.45,11.5,0,0,0
121030253052,2014,253.05.2,"Pinellas County, Florida",1599.0,5.93,752.0,82.02,962.0,26929.0,28900.0,40.8,58.35,8.69,29.08,0.69,0.81,0.0,1.63,0.75,69.0,44.0,5.85,9.17,0,0,0
121030253052,2015,253.05.2,"Pinellas County, Florida",1599.0,5.93,783.0,82.02,962.0,26929.0,28900.0,40.8,58.35,8.69,29.08,0.69,0.81,0.0,1.63,0.75,72.0,37.0,4.72,9.19,0,0,0
121030253052,2016,253.05.2,"Pinellas County, Florida",1599.0,5.93,814.0,82.02,962.0,26929.0,28900.0,40.8,58.35,8.69,29.08,0.69,0.81,0.0,1.63,0.75,48.0,25.0,3.07,5.9,0,0,0
121030253061,2000,253.06.1,"Pinellas County, Florida",1355.0,6.08,56.0,9.89,675.0,31735.0,80300.0,44.6,90.26,5.09,2.8,0.22,0.74,0.07,0.81,0.0,1.0,0.0,0.0,1.79,0,0,0
121030253061,2001,253.06.1,"Pinellas County, Florida",1355.0,6.08,56.0,9.89,675.0,31735.0,80300.0,44.6,90.26,5.09,2.8,0.22,0.74,0.07,0.81,0.0,0.0,0.0,0.0,0.0,0,0,0
121030253061,2002,253.06.1,"Pinellas County, Florida",1355.0,6.08,56.0,9.89,675.0,31735.0,80300.0,44.6,90.26,5.09,2.8,0.22,0.74,0.07,0.81,0.0,4.0,2.0,3.55,7.09,0,0,0
121030253061,2003,253.06.1,"Pinellas County, Florida",1355.0,6.08,57.0,9.89,675.0,31735.0,80300.0,44.6,90.26,5.09,2.8,0.22,0.74,0.07,0.81,0.0,7.0,4.0,7.07,12.37,0,0,0
121030253061,2004,253.06.1,"Pinellas County, Florida",1355.0,6.08,57.0,9.89,675.0,31735.0,80300.0,44.6,90.26,5.09,2.8,0.22,0.74,0.07,0.81,0.0,6.0,2.0,3.52,10.56,0,0,0
121030253061,2005,253.06.1,"Pinellas County, Florida",1181.0,3.05,57.0,5.14,798.0,44306.0,144900.0,0.0,88.57,1.69,5.25,0.0,0.0,0.0,4.49,0.0,3.0,3.0,5.26,5.26,0,0,0
121030253061,2006,253.06.1,"Pinellas County, Florida",1181.0,3.05,57.0,5.14,798.0,44306.0,144900.0,0.0,88.57,1.69,5.25,0.0,0.0,0.0,4.49,0.0,1.0,0.0,0.0,1.75,0,0,0
121030253061,2007,253.06.1,"Pinellas County, Florida",1181.0,3.05,57.0,5.14,798.0,44306.0,144900.0,0.0,88.57,1.69,5.25,0.0,0.0,0.0,4.49,0.0,4.0,1.0,1.74,6.97,0,0,0
121030253061,2008,253.06.1,"Pinellas County, Florida",1181.0,3.05,58.0,5.14,798.0,44306.0,144900.0,0.0,88.57,1.69,5.25,0.0,0.0,0.0,4.49,0.0,6.0,4.0,6.94,10.42,0,0,0
121030253061,2009,253.06.1,"Pinellas County, Florida",1181.0,3.05,58.0,5.14,798.0,44306.0,144900.0,0.0,88.57,1.69,5.25,0.0,0.0,0.0,4.49,0.0,5.0,3.0,5.19,8.65,0,0,0
121030253061,2010,253.06.1,"Pinellas County, Florida",1311.0,4.45,58.0,9.62,1125.0,39464.0,88500.0,30.7,89.4,2.21,4.88,0.0,1.83,0.08,1.14,0.46,4.0,3.0,5.17,6.9,0,0,0
121030253061,2011,253.06.1,"Pinellas County, Florida",1334.0,8.75,61.0,21.74,1400.0,50857.0,95400.0,31.5,92.05,1.72,5.47,0.0,0.3,0.0,0.45,0.0,4.0,0.0,0.0,6.58,0,0,0
121030253061,2012,253.06.1,"Pinellas County, Florida",1334.0,8.75,64.0,21.74,1400.0,50857.0,95400.0,31.5,92.05,1.72,5.47,0.0,0.3,0.0,0.45,0.0,1.0,1.0,1.57,1.57,0,0,0
121030253061,2013,253.06.1,"Pinellas County, Florida",1334.0,8.75,67.0,21.74,1400.0,50857.0,95400.0,31.5,92.05,1.72,5.47,0.0,0.3,0.0,0.45,0.0,4.0,2.0,3.01,6.02,0,0,0
