GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
12103026904,2006,269.04,"Pinellas County, Florida",5171.0,5.63,763.0,41.27,793.0,41087.0,179800.0,30.6,81.4,0.97,12.84,0.0,3.09,0.0,1.41,0.29,49.0,28.0,3.67,6.42,0,0,0
12103026904,2007,269.04,"Pinellas County, Florida",5171.0,5.63,778.0,41.27,793.0,41087.0,179800.0,30.6,81.4,0.97,12.84,0.0,3.09,0.0,1.41,0.29,41.0,23.0,2.96,5.27,0,0,0
12103026904,2008,269.04,"Pinellas County, Florida",5171.0,5.63,792.0,41.27,793.0,41087.0,179800.0,30.6,81.4,0.97,12.84,0.0,3.09,0.0,1.41,0.29,40.0,22.0,2.78,5.05,0,0,0
12103026904,2009,269.04,"Pinellas County, Florida",5171.0,5.63,807.0,41.27,793.0,41087.0,179800.0,30.6,81.4,0.97,12.84,0.0,3.09,0.0,1.41,0.29,53.0,34.0,4.22,6.57,0,0,0
12103026904,2010,269.04,"Pinellas County, Florida",4365.0,7.31,821.0,39.23,878.0,49833.0,162500.0,30.3,81.19,2.31,10.01,0.37,3.76,0.05,2.06,0.25,46.0,29.0,3.53,5.6,0,0,0
12103026904,2011,269.04,"Pinellas County, Florida",5163.0,11.43,846.0,35.21,882.0,45065.0,141200.0,33.5,80.65,0.33,15.96,0.0,2.75,0.0,0.31,0.0,49.0,30.0,3.55,5.8,0,0,0
12103026904,2012,269.04,"Pinellas County, Florida",5163.0,11.43,870.0,35.21,882.0,45065.0,141200.0,33.5,80.65,0.33,15.96,0.0,2.75,0.0,0.31,0.0,42.0,23.0,2.64,4.83,0,0,0
12103026904,2013,269.04,"Pinellas County, Florida",5163.0,11.43,895.0,35.21,882.0,45065.0,141200.0,33.5,80.65,0.33,15.96,0.0,2.75,0.0,0.31,0.0,65.0,37.0,4.14,7.27,0,0,0
12103026904,2014,269.04,"Pinellas County, Florida",5163.0,11.43,919.0,35.21,882.0,45065.0,141200.0,33.5,80.65,0.33,15.96,0.0,2.75,0.0,0.31,0.0,39.0,23.0,2.5,4.24,0,0,0
12103026904,2015,269.04,"Pinellas County, Florida",5163.0,11.43,944.0,35.21,882.0,45065.0,141200.0,33.5,80.65,0.33,15.96,0.0,2.75,0.0,0.31,0.0,28.0,15.0,1.59,2.97,0,0,0
12103026904,2016,269.04,"Pinellas County, Florida",5163.0,11.43,968.0,35.21,882.0,45065.0,141200.0,33.5,80.65,0.33,15.96,0.0,2.75,0.0,0.31,0.0,21.0,8.0,0.83,2.17,0,0,0
12103026907,2000,269.07,"Pinellas County, Florida",4531.0,6.69,275.0,11.9,614.0,33942.0,88000.0,28.3,94.11,1.28,2.85,0.13,0.77,0.02,0.73,0.11,7.0,2.0,0.73,2.55,0,0,0
12103026907,2001,269.07,"Pinellas County, Florida",4531.0,6.69,334.0,11.9,614.0,33942.0,88000.0,28.3,94.11,1.28,2.85,0.13,0.77,0.02,0.73,0.11,14.0,3.0,0.9,4.19,0,0,0
12103026907,2002,269.07,"Pinellas County, Florida",4531.0,6.69,393.0,11.9,614.0,33942.0,88000.0,28.3,94.11,1.28,2.85,0.13,0.77,0.02,0.73,0.11,32.0,12.0,3.05,8.14,0,0,0
12103026907,2003,269.07,"Pinellas County, Florida",4531.0,6.69,452.0,11.9,614.0,33942.0,88000.0,28.3,94.11,1.28,2.85,0.13,0.77,0.02,0.73,0.11,52.0,27.0,5.97,11.5,0,0,0
12103026907,2004,269.07,"Pinellas County, Florida",4531.0,6.69,511.0,11.9,614.0,33942.0,88000.0,28.3,94.11,1.28,2.85,0.13,0.77,0.02,0.73,0.11,21.0,10.0,1.96,4.11,0,0,0
12103026907,2005,269.07,"Pinellas County, Florida",6305.0,1.44,570.0,36.32,1191.0,41935.0,141100.0,30.3,93.59,1.11,2.55,0.0,0.0,0.0,2.74,0.0,31.0,20.0,3.51,5.44,0,0,0
12103026907,2006,269.07,"Pinellas County, Florida",6305.0,1.44,629.0,36.32,1191.0,41935.0,141100.0,30.3,93.59,1.11,2.55,0.0,0.0,0.0,2.74,0.0,15.0,5.0,0.79,2.38,0,0,0
12103026907,2007,269.07,"Pinellas County, Florida",6305.0,1.44,688.0,36.32,1191.0,41935.0,141100.0,30.3,93.59,1.11,2.55,0.0,0.0,0.0,2.74,0.0,20.0,11.0,1.6,2.91,0,0,0
12103026907,2008,269.07,"Pinellas County, Florida",6305.0,1.44,747.0,36.32,1191.0,41935.0,141100.0,30.3,93.59,1.11,2.55,0.0,0.0,0.0,2.74,0.0,29.0,15.0,2.01,3.88,0,0,0
12103026907,2009,269.07,"Pinellas County, Florida",6305.0,1.44,806.0,36.32,1191.0,41935.0,141100.0,30.3,93.59,1.11,2.55,0.0,0.0,0.0,2.74,0.0,45.0,29.0,3.6,5.58,0,0,0
12103026907,2010,269.07,"Pinellas County, Florida",5650.0,1.78,865.0,30.06,1195.0,46029.0,117100.0,36.4,85.82,3.56,7.2,0.05,1.58,0.02,1.52,0.25,27.0,15.0,1.73,3.12,0,0,0
12103026907,2011,269.07,"Pinellas County, Florida",6083.0,2.21,884.0,37.56,1237.0,51391.0,120200.0,31.3,85.5,5.21,5.36,0.0,1.17,0.0,2.19,0.58,23.0,13.0,1.47,2.6,0,0,0
12103026907,2012,269.07,"Pinellas County, Florida",6083.0,2.21,903.0,37.56,1237.0,51391.0,120200.0,31.3,85.5,5.21,5.36,0.0,1.17,0.0,2.19,0.58,33.0,21.0,2.33,3.66,0,0,0
12103026907,2013,269.07,"Pinellas County, Florida",6083.0,2.21,922.0,37.56,1237.0,51391.0,120200.0,31.3,85.5,5.21,5.36,0.0,1.17,0.0,2.19,0.58,30.0,19.0,2.06,3.26,0,0,0
12103026907,2014,269.07,"Pinellas County, Florida",6083.0,2.21,940.0,37.56,1237.0,51391.0,120200.0,31.3,85.5,5.21,5.36,0.0,1.17,0.0,2.19,0.58,21.0,9.0,0.96,2.23,0,0,0
12103026907,2015,269.07,"Pinellas County, Florida",6083.0,2.21,959.0,37.56,1237.0,51391.0,120200.0,31.3,85.5,5.21,5.36,0.0,1.17,0.0,2.19,0.58,38.0,21.0,2.19,3.96,0,0,0
12103026907,2016,269.07,"Pinellas County, Florida",6083.0,2.21,978.0,37.56,1237.0,51391.0,120200.0,31.3,85.5,5.21,5.36,0.0,1.17,0.0,2.19,0.58,27.0,18.0,1.84,2.76,0,0,0
12103026908,2000,269.08,"Pinellas County, Florida",4335.0,4.14,180.0,9.99,717.0,51314.0,141600.0,27.1,94.23,0.97,2.35,0.25,1.13,0.0,0.88,0.18,6.0,2.0,1.11,3.33,0,0,0
12103026908,2001,269.08,"Pinellas County, Florida",4335.0,4.14,179.0,9.99,717.0,51314.0,141600.0,27.1,94.23,0.97,2.35,0.25,1.13,0.0,0.88,0.18,6.0,2.0,1.12,3.36,0,0,0
12103026908,2002,269.08,"Pinellas County, Florida",4335.0,4.14,177.0,9.99,717.0,51314.0,141600.0,27.1,94.23,0.97,2.35,0.25,1.13,0.0,0.88,0.18,10.0,3.0,1.69,5.65,0,0,0
12103026908,2003,269.08,"Pinellas County, Florida",4335.0,4.14,176.0,9.99,717.0,51314.0,141600.0,27.1,94.23,0.97,2.35,0.25,1.13,0.0,0.88,0.18,2.0,1.0,0.57,1.14,0,0,0
12103026908,2004,269.08,"Pinellas County, Florida",4335.0,4.14,174.0,9.99,717.0,51314.0,141600.0,27.1,94.23,0.97,2.35,0.25,1.13,0.0,0.88,0.18,7.0,5.0,2.87,4.02,0,0,0
12103026908,2005,269.08,"Pinellas County, Florida",4064.0,2.6,173.0,7.75,949.0,64505.0,225800.0,26.8,90.77,1.6,2.19,0.47,2.02,0.0,2.73,0.22,3.0,2.0,1.16,1.74,0,0,0
12103026908,2006,269.08,"Pinellas County, Florida",4064.0,2.6,171.0,7.75,949.0,64505.0,225800.0,26.8,90.77,1.6,2.19,0.47,2.02,0.0,2.73,0.22,2.0,2.0,1.17,1.17,0,0,0
12103026908,2007,269.08,"Pinellas County, Florida",4064.0,2.6,170.0,7.75,949.0,64505.0,225800.0,26.8,90.77,1.6,2.19,0.47,2.02,0.0,2.73,0.22,1.0,1.0,0.59,0.59,0,0,0
12103026908,2008,269.08,"Pinellas County, Florida",4064.0,2.6,168.0,7.75,949.0,64505.0,225800.0,26.8,90.77,1.6,2.19,0.47,2.02,0.0,2.73,0.22,6.0,5.0,2.98,3.57,0,0,0
12103026908,2009,269.08,"Pinellas County, Florida",4064.0,2.6,167.0,7.75,949.0,64505.0,225800.0,26.8,90.77,1.6,2.19,0.47,2.02,0.0,2.73,0.22,3.0,2.0,1.2,1.8,0,0,0
12103026908,2010,269.08,"Pinellas County, Florida",3987.0,2.85,165.0,9.33,1000.0,68217.0,218300.0,18.5,91.62,1.3,3.79,0.18,1.5,0.0,1.43,0.18,3.0,3.0,1.82,1.82,0,0,0
12103026908,2011,269.08,"Pinellas County, Florida",4184.0,2.16,172.0,15.73,1055.0,64664.0,214400.0,15.6,90.3,4.49,3.11,0.0,1.27,0.24,0.6,0.0,4.0,3.0,1.75,2.33,0,0,0
12103026908,2012,269.08,"Pinellas County, Florida",4184.0,2.16,179.0,15.73,1055.0,64664.0,214400.0,15.6,90.3,4.49,3.11,0.0,1.27,0.24,0.6,0.0,8.0,4.0,2.24,4.48,0,0,0
12103026908,2013,269.08,"Pinellas County, Florida",4184.0,2.16,186.0,15.73,1055.0,64664.0,214400.0,15.6,90.3,4.49,3.11,0.0,1.27,0.24,0.6,0.0,4.0,4.0,2.16,2.16,0,0,0
12103026908,2014,269.08,"Pinellas County, Florida",4184.0,2.16,192.0,15.73,1055.0,64664.0,214400.0,15.6,90.3,4.49,3.11,0.0,1.27,0.24,0.6,0.0,1.0,0.0,0.0,0.52,0,0,0
12103026908,2015,269.08,"Pinellas County, Florida",4184.0,2.16,199.0,15.73,1055.0,64664.0,214400.0,15.6,90.3,4.49,3.11,0.0,1.27,0.24,0.6,0.0,3.0,1.0,0.5,1.51,0,0,0
12103026908,2016,269.08,"Pinellas County, Florida",4184.0,2.16,206.0,15.73,1055.0,64664.0,214400.0,15.6,90.3,4.49,3.11,0.0,1.27,0.24,0.6,0.0,0.0,0.0,0.0,0.0,0,0,0
12103026909,2000,269.09,"Pinellas County, Florida",5063.0,11.12,708.0,28.71,287.0,28294.0,93000.0,29.0,93.07,1.26,3.56,0.1,1.19,0.08,0.67,0.08,15.0,5.0,0.71,2.12,0,0,0
12103026909,2001,269.09,"Pinellas County, Florida",5063.0,11.12,718.0,28.71,287.0,28294.0,93000.0,29.0,93.07,1.26,3.56,0.1,1.19,0.08,0.67,0.08,12.0,5.0,0.7,1.67,0,0,0
12103026909,2002,269.09,"Pinellas County, Florida",5063.0,11.12,727.0,28.71,287.0,28294.0,93000.0,29.0,93.07,1.26,3.56,0.1,1.19,0.08,0.67,0.08,18.0,7.0,0.96,2.47,0,0,0
12103026909,2003,269.09,"Pinellas County, Florida",5063.0,11.12,737.0,28.71,287.0,28294.0,93000.0,29.0,93.07,1.26,3.56,0.1,1.19,0.08,0.67,0.08,20.0,8.0,1.09,2.71,0,0,0
12103026909,2004,269.09,"Pinellas County, Florida",5063.0,11.12,747.0,28.71,287.0,28294.0,93000.0,29.0,93.07,1.26,3.56,0.1,1.19,0.08,0.67,0.08,17.0,9.0,1.21,2.28,0,0,0
12103026909,2005,269.09,"Pinellas County, Florida",4794.0,5.21,757.0,25.18,546.0,33759.0,180700.0,30.5,95.85,0.54,2.61,0.0,0.0,0.0,1.0,0.0,18.0,14.0,1.85,2.38,0,0,0
12103026909,2006,269.09,"Pinellas County, Florida",4794.0,5.21,766.0,25.18,546.0,33759.0,180700.0,30.5,95.85,0.54,2.61,0.0,0.0,0.0,1.0,0.0,12.0,10.0,1.31,1.57,0,0,0
12103026909,2007,269.09,"Pinellas County, Florida",4794.0,5.21,776.0,25.18,546.0,33759.0,180700.0,30.5,95.85,0.54,2.61,0.0,0.0,0.0,1.0,0.0,25.0,17.0,2.19,3.22,0,0,0
12103026909,2008,269.09,"Pinellas County, Florida",4794.0,5.21,786.0,25.18,546.0,33759.0,180700.0,30.5,95.85,0.54,2.61,0.0,0.0,0.0,1.0,0.0,23.0,11.0,1.4,2.93,0,0,0
12103026909,2009,269.09,"Pinellas County, Florida",4794.0,5.21,795.0,25.18,546.0,33759.0,180700.0,30.5,95.85,0.54,2.61,0.0,0.0,0.0,1.0,0.0,21.0,11.0,1.38,2.64,0,0,0
12103026909,2010,269.09,"Pinellas County, Florida",4724.0,0.81,805.0,32.99,640.0,39522.0,140300.0,31.9,87.68,2.12,7.68,0.28,1.23,0.04,0.83,0.15,12.0,6.0,0.75,1.49,0,0,0
12103026909,2011,269.09,"Pinellas County, Florida",4580.0,3.55,824.0,35.71,644.0,35714.0,129100.0,34.0,86.24,2.93,9.19,0.0,0.35,0.41,0.87,0.0,20.0,10.0,1.21,2.43,0,0,0
12103026909,2012,269.09,"Pinellas County, Florida",4580.0,3.55,842.0,35.71,644.0,35714.0,129100.0,34.0,86.24,2.93,9.19,0.0,0.35,0.41,0.87,0.0,19.0,16.0,1.9,2.26,0,0,0
12103026909,2013,269.09,"Pinellas County, Florida",4580.0,3.55,861.0,35.71,644.0,35714.0,129100.0,34.0,86.24,2.93,9.19,0.0,0.35,0.41,0.87,0.0,23.0,19.0,2.21,2.67,0,0,0
12103026909,2014,269.09,"Pinellas County, Florida",4580.0,3.55,879.0,35.71,644.0,35714.0,129100.0,34.0,86.24,2.93,9.19,0.0,0.35,0.41,0.87,0.0,19.0,10.0,1.14,2.16,0,0,0
12103026909,2015,269.09,"Pinellas County, Florida",4580.0,3.55,898.0,35.71,644.0,35714.0,129100.0,34.0,86.24,2.93,9.19,0.0,0.35,0.41,0.87,0.0,16.0,9.0,1.0,1.78,0,0,0
12103026909,2016,269.09,"Pinellas County, Florida",4580.0,3.55,916.0,35.71,644.0,35714.0,129100.0,34.0,86.24,2.93,9.19,0.0,0.35,0.41,0.87,0.0,21.0,11.0,1.2,2.29,0,0,0
12103026910,2000,269.10,"Pinellas County, Florida",5114.69,5.84,453.0,18.12,657.0,35133.0,91200.0,30.5,91.57,1.54,4.38,0.12,1.29,0.0,1.0,0.1,11.0,4.0,0.88,2.43,0,0,0
12103026910,2001,269.10,"Pinellas County, Florida",5114.69,5.84,463.0,18.12,657.0,35133.0,91200.0,30.5,91.57,1.54,4.38,0.12,1.29,0.0,1.0,0.1,5.0,1.0,0.22,1.08,0,0,0
12103026910,2002,269.10,"Pinellas County, Florida",5114.69,5.84,472.0,18.12,657.0,35133.0,91200.0,30.5,91.57,1.54,4.38,0.12,1.29,0.0,1.0,0.1,17.0,3.0,0.64,3.6,0,0,0
12103026910,2003,269.10,"Pinellas County, Florida",5114.69,5.84,482.0,18.12,657.0,35133.0,91200.0,30.5,91.57,1.54,4.38,0.12,1.29,0.0,1.0,0.1,14.0,9.0,1.87,2.91,0,0,0
12103026910,2004,269.10,"Pinellas County, Florida",5114.69,5.84,491.0,18.12,657.0,35133.0,91200.0,30.5,91.57,1.54,4.38,0.12,1.29,0.0,1.0,0.1,17.0,7.0,1.42,3.46,0,0,0
12103026910,2005,269.10,"Pinellas County, Florida",5247.68,10.5,501.0,24.52,876.0,45729.0,182300.0,41.0,68.22,13.41,12.2,0.32,2.9,0.0,2.95,0.0,10.0,8.0,1.6,2.0,0,0,0
12103026910,2006,269.10,"Pinellas County, Florida",5247.68,10.5,511.0,24.52,876.0,45729.0,182300.0,41.0,68.22,13.41,12.2,0.32,2.9,0.0,2.95,0.0,8.0,0.0,0.0,1.57,0,0,0
12103026910,2007,269.10,"Pinellas County, Florida",5247.68,10.5,520.0,24.52,876.0,45729.0,182300.0,41.0,68.22,13.41,12.2,0.32,2.9,0.0,2.95,0.0,11.0,5.0,0.96,2.11,0,0,0
12103026910,2008,269.10,"Pinellas County, Florida",5247.68,10.5,530.0,24.52,876.0,45729.0,182300.0,41.0,68.22,13.41,12.2,0.32,2.9,0.0,2.95,0.0,17.0,7.0,1.32,3.21,0,0,0
12103026910,2009,269.10,"Pinellas County, Florida",5247.68,10.5,539.0,24.52,876.0,45729.0,182300.0,41.0,68.22,13.41,12.2,0.32,2.9,0.0,2.95,0.0,10.0,6.0,1.11,1.85,0,0,0
12103026910,2010,269.10,"Pinellas County, Florida",5067.0,2.84,549.0,22.53,858.0,39141.0,138400.0,41.3,84.59,3.75,7.28,0.16,2.33,0.0,1.66,0.24,11.0,8.0,1.46,2.0,0,0,0
12103026910,2011,269.10,"Pinellas County, Florida",5316.0,3.23,569.0,26.33,977.0,45879.0,134000.0,25.5,87.64,3.09,7.3,1.15,0.0,0.0,0.83,0.0,8.0,7.0,1.23,1.41,0,0,0
12103026910,2012,269.10,"Pinellas County, Florida",5316.0,3.23,589.0,26.33,977.0,45879.0,134000.0,25.5,87.64,3.09,7.3,1.15,0.0,0.0,0.83,0.0,8.0,4.0,0.68,1.36,0,0,0
12103026910,2013,269.10,"Pinellas County, Florida",5316.0,3.23,609.0,26.33,977.0,45879.0,134000.0,25.5,87.64,3.09,7.3,1.15,0.0,0.0,0.83,0.0,9.0,5.0,0.82,1.48,0,0,0
12103026910,2014,269.10,"Pinellas County, Florida",5316.0,3.23,628.0,26.33,977.0,45879.0,134000.0,25.5,87.64,3.09,7.3,1.15,0.0,0.0,0.83,0.0,15.0,8.0,1.27,2.39,0,0,0
12103026910,2015,269.10,"Pinellas County, Florida",5316.0,3.23,648.0,26.33,977.0,45879.0,134000.0,25.5,87.64,3.09,7.3,1.15,0.0,0.0,0.83,0.0,11.0,6.0,0.93,1.7,0,0,0
12103026910,2016,269.10,"Pinellas County, Florida",5316.0,3.23,668.0,26.33,977.0,45879.0,134000.0,25.5,87.64,3.09,7.3,1.15,0.0,0.0,0.83,0.0,13.0,8.0,1.2,1.95,0,0,0
12103026911,2000,269.11,"Pinellas County, Florida",4153.32,3.8,144.0,6.67,679.0,42784.43,105898.9,36.6,94.51,0.84,2.29,0.34,1.13,0.02,0.79,0.07,1.0,0.0,0.0,0.69,0,0,0
12103026911,2001,269.11,"Pinellas County, Florida",4153.32,3.8,150.0,6.67,679.0,42784.43,105898.9,36.6,94.51,0.84,2.29,0.34,1.13,0.02,0.79,0.07,4.0,1.0,0.66,2.66,0,0,0
12103026911,2002,269.11,"Pinellas County, Florida",4153.32,3.8,157.0,6.67,679.0,42784.43,105898.9,36.6,94.51,0.84,2.29,0.34,1.13,0.02,0.79,0.07,2.0,1.0,0.64,1.28,0,0,0
12103026911,2003,269.11,"Pinellas County, Florida",4153.32,3.8,163.0,6.67,679.0,42784.43,105898.9,36.6,94.51,0.84,2.29,0.34,1.13,0.02,0.79,0.07,6.0,1.0,0.61,3.68,0,0,0
12103026911,2004,269.11,"Pinellas County, Florida",4153.32,3.8,170.0,6.67,679.0,42784.43,105898.9,36.6,94.51,0.84,2.29,0.34,1.13,0.02,0.79,0.07,4.0,3.0,1.77,2.36,0,0,0
12103026911,2005,269.11,"Pinellas County, Florida",3863.32,0.0,176.0,8.97,976.99,45368.04,159701.76,21.8,96.66,0.0,1.92,0.0,1.42,0.0,0.0,0.0,6.0,2.0,1.14,3.41,0,0,0
12103026911,2006,269.11,"Pinellas County, Florida",3863.32,0.0,182.0,8.97,976.99,45368.04,159701.76,21.8,96.66,0.0,1.92,0.0,1.42,0.0,0.0,0.0,1.0,1.0,0.55,0.55,0,0,0
12103026911,2007,269.11,"Pinellas County, Florida",3863.32,0.0,189.0,8.97,976.99,45368.04,159701.76,21.8,96.66,0.0,1.92,0.0,1.42,0.0,0.0,0.0,9.0,6.0,3.18,4.77,0,0,0
12103026911,2008,269.11,"Pinellas County, Florida",3863.32,0.0,195.0,8.97,976.99,45368.04,159701.76,21.8,96.66,0.0,1.92,0.0,1.42,0.0,0.0,0.0,2.0,2.0,1.02,1.02,0,0,0
12103026911,2009,269.11,"Pinellas County, Florida",3863.32,0.0,202.0,8.97,976.99,45368.04,159701.76,21.8,96.66,0.0,1.92,0.0,1.42,0.0,0.0,0.0,5.0,3.0,1.49,2.48,0,0,0
12103026911,2010,269.11,"Pinellas County, Florida",3791.0,4.57,208.0,10.4,1065.0,39551.0,131600.0,44.7,91.35,1.71,4.25,0.05,1.56,0.0,0.98,0.11,4.0,2.0,0.96,1.92,0,0,0
12103026911,2011,269.11,"Pinellas County, Florida",3520.0,3.72,219.0,17.67,981.0,37067.0,118700.0,38.5,83.01,0.03,13.07,0.0,2.3,0.0,1.59,0.0,8.0,7.0,3.2,3.65,0,0,0
12103026911,2012,269.11,"Pinellas County, Florida",3520.0,3.72,230.0,17.67,981.0,37067.0,118700.0,38.5,83.01,0.03,13.07,0.0,2.3,0.0,1.59,0.0,7.0,5.0,2.17,3.04,0,0,0
12103026911,2013,269.11,"Pinellas County, Florida",3520.0,3.72,241.0,17.67,981.0,37067.0,118700.0,38.5,83.01,0.03,13.07,0.0,2.3,0.0,1.59,0.0,3.0,3.0,1.24,1.24,0,0,0
12103026911,2014,269.11,"Pinellas County, Florida",3520.0,3.72,252.0,17.67,981.0,37067.0,118700.0,38.5,83.01,0.03,13.07,0.0,2.3,0.0,1.59,0.0,5.0,3.0,1.19,1.98,0,0,0
12103026911,2015,269.11,"Pinellas County, Florida",3520.0,3.72,263.0,17.67,981.0,37067.0,118700.0,38.5,83.01,0.03,13.07,0.0,2.3,0.0,1.59,0.0,3.0,2.0,0.76,1.14,0,0,0
12103026911,2016,269.11,"Pinellas County, Florida",3520.0,3.72,274.0,17.67,981.0,37067.0,118700.0,38.5,83.01,0.03,13.07,0.0,2.3,0.0,1.59,0.0,2.0,1.0,0.36,0.73,0,0,0
12103026912,2000,269.12,"Pinellas County, Florida",3517.81,8.25,335.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,10.0,5.0,1.49,2.99,0,0,0
12103026912,2001,269.12,"Pinellas County, Florida",3517.81,8.25,347.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,7.0,2.0,0.58,2.01,0,0,0
12103026912,2002,269.12,"Pinellas County, Florida",3517.81,8.25,360.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,9.0,6.0,1.67,2.5,0,0,0
12103026912,2003,269.12,"Pinellas County, Florida",3517.81,8.25,372.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,7.0,2.0,0.54,1.88,0,0,0
12103026912,2004,269.12,"Pinellas County, Florida",3517.81,8.25,385.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,21.0,14.0,3.64,5.46,0,0,0
12103026912,2005,269.12,"Pinellas County, Florida",2798.99,7.2,397.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,16.0,14.0,3.52,4.03,0,0,0
12103026912,2006,269.12,"Pinellas County, Florida",2798.99,7.2,410.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,5.0,2.0,0.49,1.22,0,0,0
12103026912,2007,269.12,"Pinellas County, Florida",2798.99,7.2,422.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,11.0,7.0,1.66,2.6,0,0,0
12103026912,2008,269.12,"Pinellas County, Florida",2798.99,7.2,435.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,3.0,3.0,0.69,0.69,0,0,0
12103026912,2009,269.12,"Pinellas County, Florida",2798.99,7.2,447.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,9.0,6.0,1.34,2.01,0,0,0
12103026912,2010,269.12,"Pinellas County, Florida",3593.0,13.41,460.0,21.1,858.0,32715.0,71400.0,41.8,84.25,2.87,7.71,0.08,4.31,0.03,0.72,0.03,6.0,3.0,0.65,1.3,0,0,0
12103026912,2011,269.12,"Pinellas County, Florida",3722.0,14.81,472.0,29.26,890.0,35000.0,65700.0,43.3,70.42,9.67,13.54,0.0,5.62,0.0,0.75,0.0,2.0,2.0,0.42,0.42,0,0,0
12103026912,2012,269.12,"Pinellas County, Florida",3722.0,14.81,485.0,29.26,890.0,35000.0,65700.0,43.3,70.42,9.67,13.54,0.0,5.62,0.0,0.75,0.0,6.0,3.0,0.62,1.24,0,0,0
12103026912,2013,269.12,"Pinellas County, Florida",3722.0,14.81,497.0,29.26,890.0,35000.0,65700.0,43.3,70.42,9.67,13.54,0.0,5.62,0.0,0.75,0.0,15.0,8.0,1.61,3.02,0,0,0
12103026912,2014,269.12,"Pinellas County, Florida",3722.0,14.81,509.0,29.26,890.0,35000.0,65700.0,43.3,70.42,9.67,13.54,0.0,5.62,0.0,0.75,0.0,8.0,2.0,0.39,1.57,0,0,0
12103026912,2015,269.12,"Pinellas County, Florida",3722.0,14.81,522.0,29.26,890.0,35000.0,65700.0,43.3,70.42,9.67,13.54,0.0,5.62,0.0,0.75,0.0,4.0,3.0,0.58,0.77,0,0,0
12103026912,2016,269.12,"Pinellas County, Florida",3722.0,14.81,534.0,29.26,890.0,35000.0,65700.0,43.3,70.42,9.67,13.54,0.0,5.62,0.0,0.75,0.0,7.0,3.0,0.56,1.31,0,0,0
12103026913,2000,269.13,"Pinellas County, Florida",3720.19,8.25,501.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,45.0,15.0,2.99,8.98,0,0,0
12103026913,2001,269.13,"Pinellas County, Florida",3720.19,8.25,501.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,33.0,14.0,2.79,6.58,0,0,0
12103026913,2002,269.13,"Pinellas County, Florida",3720.19,8.25,501.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,43.0,20.0,3.99,8.58,0,0,0
12103026913,2003,269.13,"Pinellas County, Florida",3720.19,8.25,502.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,68.0,31.0,6.18,13.56,0,0,0
12103026913,2004,269.13,"Pinellas County, Florida",3720.19,8.25,502.0,19.75,582.0,26762.0,84000.0,26.5,88.42,1.27,8.47,0.1,1.13,0.08,0.51,0.01,55.0,20.0,3.99,10.96,0,0,0
12103026913,2005,269.13,"Pinellas County, Florida",2960.01,7.2,502.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,18.0,9.0,1.79,3.59,0,0,0
12103026913,2006,269.13,"Pinellas County, Florida",2960.01,7.2,502.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,22.0,11.0,2.19,4.38,0,0,0
12103026913,2007,269.13,"Pinellas County, Florida",2960.01,7.2,502.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,15.0,12.0,2.39,2.99,0,0,0
12103026913,2008,269.13,"Pinellas County, Florida",2960.01,7.2,503.0,13.51,825.0,32238.0,97300.0,29.9,91.21,0.97,5.12,0.0,1.67,0.38,0.64,0.0,23.0,20.0,3.98,4.58,0,0,0
